Fecha,Producto,Ventas,Presupuesto_Marketing
2026-01-01,Tecnologia,4200,850
2026-01-02,Hogar,1500,300
2026-01-03,Ropa,800,150
2026-01-04,Tecnologia,4500,900
2026-01-05,Hogar,1800,350
2026-01-06,Ropa,950,180
2026-01-07,Tecnologia,15000,2500
2026-01-08,Hogar,1400,280
2026-01-09,Ropa,750,130
2026-01-10,Tecnologia,5100,1000
2026-01-11,Hogar,2100,420
2026-01-12,Ropa,1100,220
2026-01-13,Tecnologia,4800,950
2026-01-14,Hogar,1950,380
2026-01-15,Ropa,850,160
2026-01-16,Tecnologia,5500,1100
2026-01-17,Hogar,2200,450
2026-01-18,Ropa,1200,240
2026-01-19,Tecnologia,17500,3000
2026-01-20,Hogar,2050,400
2026-01-21,Ropa,900,170
2026-01-22,Tecnologia,5900,1200
2026-01-23,Hogar,2350,480
2026-01-24,Ropa,1300,260
2026-01-25,Tecnologia,6200,1300
2026-01-26,Hogar,2500,500
2026-01-27,Ropa,1000,200
2026-01-28,Tecnologia,6500,1400
2026-01-29,Hogar,2600,520
2026-01-30,Ropa,1400,280
